# ts arm pink_status x y z qx qy qz qw base_x base_y base_yaw j1 j2 j3 j4 j5 j6 j7 pos_err ori_err iters
1776409352.185961 jaka_arm_left success 0.327431 0.234830 -0.234092 0.699563 0.626830 0.211069 0.270455 -0.080000 -0.064825 +0.344129 +2.472076 +1.560214 -1.561376 -1.920372 +0.854667 +0.454222 -2.002722 2.795640e-06 4.235877e-06 2
1776409352.194368 jaka_arm_left success 0.326754 0.235191 -0.233479 0.699383 0.625119 0.212313 0.273884 -0.080000 -0.064825 +0.344129 +2.472076 +1.560214 -1.561376 -1.920372 +0.854667 +0.454222 -2.002722 9.821265e-04 8.068161e-03 1
1776409352.202593 jaka_arm_left success 0.326108 0.235477 -0.232854 0.698721 0.624018 0.212456 0.277945 -0.080000 -0.064520 +0.354129 +2.474682 +1.550214 -1.570075 -1.918543 +0.862988 +0.464222 -1.992722 9.040156e-04 2.707557e-04 2
1776409352.210780 jaka_arm_left success 0.325408 0.235777 -0.232235 0.698418 0.622702 0.213048 0.281187 -0.080000 -0.064492 +0.361420 +2.478034 +1.548719 -1.572420 -1.919090 +0.866731 +0.473689 -1.987446 1.941866e-05 5.178479e-05 2
1776409352.219174 jaka_arm_left success 0.324637 0.236021 -0.231347 0.698704 0.621604 0.214292 0.281957 -0.080000 -0.064870 +0.365135 +2.476824 +1.548786 -1.572772 -1.920003 +0.869020 +0.476682 -1.984594 2.855644e-06 6.059696e-06 2
1776409352.227682 jaka_arm_left success 0.323948 0.236440 -0.230643 0.699321 0.619354 0.215100 0.284750 -0.080000 -0.063976 +0.370050 +2.477803 +1.548151 -1.575079 -1.920765 +0.872910 +0.483698 -1.980042 1.153888e-05 2.618782e-05 2
1776409352.235869 jaka_arm_left success 0.323238 0.236909 -0.230064 0.699892 0.616899 0.214911 0.288790 -0.080000 -0.061822 +0.374671 +2.479510 +1.546804 -1.579181 -1.922416 +0.877359 +0.491963 -1.975854 2.159796e-05 4.659725e-05 2
1776409352.244070 jaka_arm_left success 0.322516 0.237215 -0.229382 0.700052 0.615091 0.215119 0.292085 -0.080000 -0.060557 +0.379143 +2.480610 +1.545580 -1.582309 -1.923766 +0.880946 +0.498914 -1.972270 1.460296e-05 3.155449e-05 2
1776409352.252445 jaka_arm_left success 0.321745 0.237598 -0.228573 0.701766 0.611893 0.215174 0.294640 -0.080000 -0.058449 +0.382598 +2.480343 +1.545614 -1.585409 -1.926025 +0.885930 +0.504561 -1.967921 1.217981e-05 2.239917e-05 2
1776409352.260941 jaka_arm_left success 0.320943 0.238052 -0.227894 0.703446 0.608475 0.216251 0.296913 -0.080000 -0.057326 +0.387494 +2.481244 +1.545860 -1.587310 -1.926776 +0.891036 +0.511456 -1.961901 1.168268e-05 2.222213e-05 2
1776409352.269238 jaka_arm_left success 0.320125 0.238308 -0.227243 0.704190 0.605797 0.216495 0.300428 -0.080000 -0.055749 +0.392322 +2.482773 +1.544913 -1.590714 -1.928185 +0.895677 +0.519307 -1.957144 1.771194e-05 4.041202e-05 2
1776409352.277474 jaka_arm_left success 0.319186 0.238567 -0.226400 0.705857 0.602700 0.217580 0.301957 -0.080000 -0.054992 +0.396676 +2.482367 +1.545451 -1.592156 -1.929525 +0.900428 +0.524457 -1.951876 8.572032e-06 1.090975e-05 2
1776409352.285841 jaka_arm_left success 0.318444 0.238827 -0.225864 0.706863 0.599008 0.218603 0.306182 -0.080000 -0.054992 +0.396676 +2.482367 +1.545451 -1.592156 -1.929525 +0.900428 +0.524457 -1.951876 9.497688e-04 1.158077e-02 1
1776409352.294260 jaka_arm_left success 0.317540 0.238832 -0.225182 0.707132 0.597067 0.220471 0.308006 -0.080000 -0.054514 +0.408971 +2.487256 +1.543922 -1.596148 -1.929142 +0.909668 +0.541794 -1.939109 5.515945e-06 9.520431e-06 3
1776409352.302484 jaka_arm_left success 0.316813 0.239177 -0.224716 0.708179 0.593292 0.223179 0.310932 -0.080000 -0.054514 +0.408971 +2.487256 +1.543922 -1.596148 -1.929142 +0.909668 +0.541794 -1.939109 9.267668e-04 1.117667e-02 1
1776409352.310735 jaka_arm_left success 0.315765 0.239219 -0.223874 0.708469 0.592164 0.223367 0.312282 -0.080000 -0.054650 +0.418971 +2.489108 +1.540799 -1.600212 -1.927858 +0.919668 +0.551794 -1.929109 5.896394e-04 2.201970e-04 2
1776409352.319205 jaka_arm_left success 0.315051 0.239560 -0.223316 0.709214 0.589258 0.225455 0.314580 -0.080000 -0.055140 +0.426440 +2.492925 +1.540253 -1.601005 -1.926628 +0.924614 +0.561177 -1.921004 1.636000e-05 3.863363e-05 2
1776409352.327625 jaka_arm_left success 0.314397 0.239733 -0.222907 0.708845 0.587249 0.226057 0.318708 -0.080000 -0.055140 +0.426440 +2.492925 +1.540253 -1.601005 -1.926628 +0.924614 +0.561177 -1.921004 7.789013e-04 9.289873e-03 1
1776409352.335896 jaka_arm_left success 0.313607 0.239955 -0.222217 0.709109 0.585764 0.227751 0.319648 -0.080000 -0.055843 +0.436440 +2.497312 +1.533205 -1.606040 -1.924406 +0.934516 +0.571177 -1.911004 4.490319e-05 1.679421e-04 2
1776409352.344108 jaka_arm_left success 0.312892 0.240187 -0.221650 0.708886 0.584392 0.227702 0.322674 -0.080000 -0.055843 +0.436440 +2.497312 +1.533205 -1.606040 -1.924406 +0.934516 +0.571177 -1.911004 9.080351e-04 6.672014e-03 1
1776409352.352477 jaka_arm_left success 0.312256 0.240474 -0.221241 0.708641 0.582769 0.228722 0.325414 -0.080000 -0.054360 +0.445726 +2.501731 +1.528955 -1.613543 -1.923997 +0.941365 +0.581177 -1.902919 5.456435e-05 1.558369e-04 2
1776409352.360792 jaka_arm_left success 0.311627 0.240743 -0.220624 0.708577 0.581649 0.228123 0.327968 -0.080000 -0.054360 +0.445726 +2.501731 +1.528955 -1.613543 -1.923997 +0.941365 +0.581177 -1.902919 8.894176e-04 5.716589e-03 1
1776409352.369231 jaka_arm_left success 0.311173 0.241222 -0.220098 0.709369 0.579072 0.229032 0.330174 -0.080000 -0.051469 +0.451357 +2.503600 +1.527418 -1.618315 -1.926243 +0.947894 +0.590955 -1.897081 3.288140e-05 7.089849e-05 2
1776409352.377667 jaka_arm_left success 0.310535 0.241264 -0.219689 0.707848 0.579116 0.229683 0.332898 -0.080000 -0.051469 +0.451357 +2.503600 +1.527418 -1.618315 -1.926243 +0.947894 +0.590955 -1.897081 7.412516e-04 6.319415e-03 1
1776409352.385824 jaka_arm_left success 0.309976 0.241653 -0.219114 0.707745 0.578099 0.229396 0.335076 -0.080000 -0.050253 +0.457665 +2.506301 +1.524259 -1.622642 -1.927898 +0.951663 +0.600435 -1.893514 3.201187e-05 7.102356e-05 2
1776409352.394296 jaka_arm_left success 0.309447 0.242083 -0.218594 0.707703 0.576911 0.229574 0.337085 -0.080000 -0.050253 +0.457665 +2.506301 +1.524259 -1.622642 -1.927898 +0.951663 +0.600435 -1.893514 8.407911e-04 4.669289e-03 1
1776409352.402564 jaka_arm_left success 0.308856 0.242104 -0.218202 0.705336 0.577726 0.230041 0.340316 -0.080000 -0.049547 +0.464635 +2.510120 +1.520256 -1.627183 -1.928623 +0.954869 +0.610435 -1.889895 3.604343e-05 8.913628e-05 2
1776409352.410745 jaka_arm_left success 0.308357 0.242678 -0.217622 0.705849 0.575865 0.230464 0.342117 -0.080000 -0.049547 +0.464635 +2.510120 +1.520256 -1.627183 -1.928623 +0.954869 +0.610435 -1.889895 9.325679e-04 5.345157e-03 1
1776409352.419199 jaka_arm_left success 0.307802 0.243263 -0.217038 0.705798 0.574689 0.230620 0.344087 -0.080000 -0.046923 +0.469684 +2.511280 +1.518888 -1.630866 -1.930586 +0.960514 +0.618377 -1.884911 2.289406e-05 4.652848e-05 2
1776409352.427587 jaka_arm_left success 0.307093 0.243550 -0.216493 0.704548 0.574614 0.231123 0.346429 -0.080000 -0.046923 +0.469684 +2.511280 +1.518888 -1.630866 -1.930586 +0.960514 +0.618377 -1.884911 9.273618e-04 5.372804e-03 1
1776409352.435905 jaka_arm_left success 0.306354 0.243935 -0.215935 0.703914 0.573641 0.231695 0.348939 -0.080000 -0.046148 +0.477337 +2.514498 +1.515297 -1.635066 -1.931659 +0.964788 +0.628377 -1.880172 3.515562e-05 8.732137e-05 2
1776409352.444125 jaka_arm_left success 0.305615 0.244176 -0.215559 0.701764 0.573330 0.233247 0.352727 -0.080000 -0.046148 +0.477337 +2.514498 +1.515297 -1.635066 -1.931659 +0.964788 +0.628377 -1.880172 8.517179e-04 9.220559e-03 1
1776409352.452583 jaka_arm_left success 0.304816 0.244466 -0.215147 0.699901 0.572600 0.234085 0.357034 -0.080000 -0.046430 +0.489195 +2.524434 +1.508888 -1.640451 -1.929796 +0.969952 +0.646882 -1.871858 6.777908e-06 6.228357e-06 3
1776409352.460768 jaka_arm_left success 0.303980 0.245122 -0.214484 0.700931 0.569753 0.235050 0.358929 -0.080000 -0.045101 +0.493013 +2.525486 +1.508609 -1.642077 -1.930499 +0.974602 +0.652275 -1.866941 8.517266e-06 1.897863e-05 2
1776409352.469214 jaka_arm_left success 0.303135 0.245677 -0.213993 0.701095 0.567419 0.236461 0.361369 -0.080000 -0.044500 +0.497915 +2.528284 +1.507468 -1.643698 -1.930125 +0.978800 +0.659300 -1.861455 1.071119e-05 3.180437e-05 2
1776409352.477507 jaka_arm_left success 0.302261 0.245883 -0.213588 0.699289 0.566927 0.237098 0.365204 -0.080000 -0.044500 +0.497915 +2.528284 +1.507468 -1.643698 -1.930125 +0.978800 +0.659300 -1.861455 9.787271e-04 8.617630e-03 1
1776409352.485800 jaka_arm_left success 0.301361 0.246153 -0.213096 0.698430 0.566180 0.239219 0.366620 -0.080000 -0.046005 +0.507915 +2.534903 +1.498430 -1.649168 -1.928188 +0.985042 +0.669300 -1.851455 5.701147e-05 2.107828e-04 2
1776409352.494322 jaka_arm_left success 0.300605 0.246600 -0.212659 0.698703 0.563598 0.239867 0.369641 -0.080000 -0.046005 +0.507915 +2.534903 +1.498430 -1.649168 -1.928188 +0.985042 +0.669300 -1.851455 9.394984e-04 8.092034e-03 1
1776409352.502607 jaka_arm_left success 0.299853 0.246693 -0.212346 0.696769 0.563378 0.241291 0.372688 -0.080000 -0.045795 +0.517915 +2.542982 +1.490644 -1.657185 -1.925347 +0.993591 +0.679300 -1.841455 7.033061e-05 2.407216e-04 2
1776409352.510758 jaka_arm_left success 0.298975 0.247056 -0.211963 0.696064 0.562249 0.242509 0.374912 -0.080000 -0.045795 +0.517915 +2.542982 +1.490644 -1.657185 -1.925347 +0.993591 +0.679300 -1.841455 9.894835e-04 5.636153e-03 1
1776409352.519336 jaka_arm_left success 0.298158 0.247429 -0.211714 0.695098 0.561038 0.243225 0.378044 -0.080000 -0.045231 +0.527742 +2.550351 +1.485180 -1.664074 -1.923517 +1.000629 +0.689300 -1.832610 5.557491e-05 1.816612e-04 2
1776409352.527868 jaka_arm_left success 0.297411 0.248016 -0.211436 0.695235 0.558397 0.244288 0.381004 -0.080000 -0.045231 +0.527742 +2.550351 +1.485180 -1.664074 -1.923517 +1.000629 +0.689300 -1.832610 9.643087e-04 8.197208e-03 1
1776409352.535861 jaka_arm_left success 0.296554 0.248504 -0.211153 0.694654 0.556624 0.245051 0.384156 -0.080000 -0.043076 +0.537742 +2.558783 +1.480332 -1.673104 -1.920386 +1.010629 +0.699300 -1.822610 3.352480e-04 1.809776e-04 2
1776409352.544110 jaka_arm_left success 0.295540 0.248881 -0.210872 0.693283 0.556096 0.245825 0.386894 -0.080000 -0.042894 +0.542734 +2.562962 +1.477998 -1.675107 -1.920599 +1.013726 +0.706235 -1.818884 1.403352e-05 4.087230e-05 2
1776409352.552462 jaka_arm_left success 0.294663 0.249101 -0.210873 0.690953 0.554980 0.246243 0.392359 -0.080000 -0.042894 +0.542734 +2.562962 +1.477998 -1.675107 -1.920599 +1.013726 +0.706235 -1.818884 9.023725e-04 1.210826e-02 1
1776409352.560810 jaka_arm_left success 0.293633 0.249647 -0.210606 0.690236 0.553444 0.247010 0.395297 -0.080000 -0.040892 +0.552548 +2.575072 +1.472219 -1.681757 -1.919985 +1.021759 +0.724693 -1.810039 6.702711e-06 1.615572e-05 3
1776409352.569245 jaka_arm_left success 0.292597 0.250141 -0.210529 0.689117 0.551728 0.248103 0.398947 -0.080000 -0.040152 +0.557792 +2.581057 +1.469708 -1.684422 -1.919199 +1.026136 +0.733753 -1.804666 2.106033e-05 6.626074e-05 2
1776409352.577441 jaka_arm_left success 0.291558 0.250753 -0.210509 0.688112 0.549460 0.249327 0.403027 -0.080000 -0.039080 +0.563354 +2.588103 +1.467012 -1.687573 -1.917956 +1.031336 +0.743753 -1.798313 2.629013e-05 8.493525e-05 2
1776409352.585763 jaka_arm_left success 0.290468 0.251134 -0.210538 0.686459 0.547775 0.250536 0.407368 -0.080000 -0.038450 +0.569236 +2.595802 +1.463659 -1.691241 -1.916476 +1.036143 +0.753753 -1.792296 2.972099e-05 9.703539e-05 2
1776409352.594168 jaka_arm_left success 0.289413 0.251771 -0.210536 0.685740 0.545124 0.251489 0.411527 -0.080000 -0.036871 +0.574323 +2.602900 +1.461312 -1.694527 -1.915576 +1.041879 +0.763753 -1.785960 2.735130e-05 8.495468e-05 2
1776409352.602485 jaka_arm_left success 0.288201 0.252313 -0.210535 0.684698 0.543192 0.252817 0.414988 -0.080000 -0.036162 +0.579731 +2.609328 +1.458927 -1.696976 -1.914592 +1.046786 +0.772876 -1.780028 2.102333e-05 6.750700e-05 2
1776409352.610723 jaka_arm_left success 0.287065 0.252843 -0.210696 0.683660 0.540444 0.253859 0.419625 -0.080000 -0.034688 +0.585550 +2.618068 +1.455642 -1.701660 -1.912781 +1.053254 +0.782876 -1.772774 3.596946e-05 1.191776e-04 2
1776409352.619401 jaka_arm_left success 0.285851 0.253440 -0.210822 0.682963 0.538065 0.254929 0.423154 -0.080000 -0.033461 +0.590524 +2.624894 +1.453574 -1.704258 -1.911875 +1.058776 +0.792020 -1.766603 2.235317e-05 7.016536e-05 2
1776409352.627890 jaka_arm_left success 0.284839 0.253892 -0.211145 0.681408 0.535623 0.256276 0.427918 -0.080000 -0.032454 +0.596301 +2.634894 +1.449374 -1.709288 -1.909074 +1.064963 +0.802020 -1.758935 3.965825e-05 1.374747e-04 2
1776409352.635974 jaka_arm_left success 0.283708 0.254738 -0.211337 0.681801 0.532446 0.257261 0.430658 -0.080000 -0.030641 +0.600372 +2.640733 +1.448351 -1.711231 -1.908242 +1.071099 +0.809809 -1.752429 1.772142e-05 5.267353e-05 2
1776409352.644147 jaka_arm_left success 0.282597 0.255479 -0.211647 0.681535 0.529847 0.258191 0.433716 -0.080000 -0.029113 +0.604582 +2.647414 +1.446805 -1.713409 -1.907117 +1.076661 +0.818048 -1.746320 1.875312e-05 5.828138e-05 2
1776409352.652590 jaka_arm_left success 0.281483 0.255928 -0.212046 0.679998 0.528379 0.258664 0.437620 -0.080000 -0.027848 +0.608847 +2.655350 +1.444330 -1.716462 -1.906167 +1.081277 +0.827076 -1.741502 2.482672e-05 7.467056e-05 2
1776409352.660820 jaka_arm_left success 0.280430 0.256769 -0.212398 0.680199 0.525746 0.259482 0.439988 -0.080000 -0.026215 +0.612392 +2.661045 +1.443366 -1.718057 -1.905195 +1.086633 +0.833919 -1.735774 1.414569e-05 4.152789e-05 2
1776409352.669216 jaka_arm_left success 0.279395 0.257424 -0.212848 0.679801 0.523086 0.260852 0.442953 -0.080000 -0.025093 +0.616707 +2.668587 +1.441723 -1.719999 -1.903118 +1.092156 +0.842513 -1.729065 1.839403e-05 6.049988e-05 2
1776409352.677454 jaka_arm_left success 0.278273 0.257975 -0.213319 0.679118 0.521148 0.261286 0.446019 -0.080000 -0.023603 +0.620341 +2.675474 +1.440137 -1.722301 -1.902285 +1.097101 +0.850118 -1.724085 1.801691e-05 5.431629e-05 2
1776409352.685900 jaka_arm_left success 0.277205 0.258445 -0.213891 0.677966 0.518996 0.262410 0.449606 -0.080000 -0.022552 +0.624717 +2.684290 +1.437966 -1.724865 -1.900127 +1.102373 +0.859516 -1.717837 2.326943e-05 7.721253e-05 2
1776409352.694415 jaka_arm_left success 0.276157 0.259093 -0.214485 0.677483 0.516138 0.264351 0.452479 -0.080000 -0.021779 +0.629342 +2.692830 +1.436217 -1.726577 -1.897039 +1.108150 +0.868683 -1.710203 2.019489e-05 6.575752e-05 2
1776409352.702580 jaka_arm_left success 0.274889 0.259655 -0.215002 0.677502 0.513556 0.266088 0.454366 -0.080000 -0.021234 +0.633749 +2.699242 +1.435061 -1.727471 -1.894964 +1.113597 +0.875840 -1.703341 1.391303e-05 3.805387e-05 2
1776409352.710769 jaka_arm_left success 0.273866 0.260302 -0.215642 0.677465 0.510071 0.268180 0.457109 -0.080000 -0.020278 +0.638217 +2.707913 +1.433664 -1.729039 -1.891520 +1.120005 +0.885052 -1.695000 2.108886e-05 6.495409e-05 2
1776409352.719199 jaka_arm_left success 0.272663 0.261048 -0.216236 0.678083 0.506372 0.270455 0.458961 -0.080000 -0.019442 +0.642716 +2.715100 +1.432827 -1.729747 -1.888417 +1.126598 +0.892961 -1.686467 1.837336e-05 4.299653e-05 2
1776409352.727655 jaka_arm_left success 0.271466 0.261442 -0.216997 0.676630 0.504459 0.272803 0.461814 -0.080000 -0.019581 +0.647869 +2.724633 +1.430370 -1.731462 -1.884695 +1.131515 +0.902465 -1.679112 2.293626e-05 7.474747e-05 2
1776409352.735879 jaka_arm_left success 0.270361 0.262166 -0.217728 0.676820 0.500591 0.275164 0.464336 -0.080000 -0.018560 +0.652348 +2.733581 +1.429176 -1.732802 -1.880802 +1.138421 +0.911713 -1.670136 2.285509e-05 6.368070e-05 2
1776409352.744104 jaka_arm_left success 0.269263 0.262893 -0.218458 0.676842 0.497328 0.277839 0.466214 -0.080000 -0.018165 +0.656875 +2.741740 +1.427880 -1.733552 -1.876725 +1.144368 +0.919999 -1.661622 1.949478e-05 4.661874e-05 2
1776409352.752595 jaka_arm_left success 0.268120 0.263598 -0.219295 0.676624 0.494124 0.280006 0.468635 -0.080000 -0.017289 +0.661168 +2.750691 +1.426503 -1.734879 -1.872958 +1.150563 +0.928782 -1.653469 2.095771e-05 5.884819e-05 2
1776409352.760905 jaka_arm_left success 0.266936 0.264162 -0.220223 0.675275 0.492154 0.282239 0.471305 -0.080000 -0.017066 +0.665780 +2.760467 +1.424299 -1.736543 -1.869007 +1.155521 +0.937899 -1.646262 2.223893e-05 6.884215e-05 2
1776409352.769206 jaka_arm_left success 0.265886 0.264843 -0.221173 0.674600 0.489113 0.283901 0.474429 -0.080000 -0.015766 +0.669047 +2.770467 +1.422460 -1.737915 -1.865494 +1.161782 +0.947899 -1.638776 2.504359e-05 6.984078e-05 2
1776409352.777418 jaka_arm_left success 0.264965 0.265886 -0.222060 0.675215 0.485298 0.286155 0.476116 -0.080000 -0.014447 +0.672434 +2.778487 +1.421844 -1.738554 -1.861270 +1.168100 +0.955446 -1.630415 2.006366e-05 3.896923e-05 2
1776409352.785835 jaka_arm_left success 0.263899 0.266696 -0.222920 0.674983 0.482793 0.287178 0.478370 -0.080000 -0.012856 +0.675391 +2.786147 +1.420953 -1.739938 -1.858785 +1.173461 +0.962400 -1.624478 1.554560e-05 4.303022e-05 2
1776409352.794258 jaka_arm_left success 0.263028 0.267370 -0.224013 0.673275 0.480473 0.288654 0.482209 -0.080000 -0.013056 +0.674084 +2.796147 +1.410953 -1.739562 -1.855037 +1.183461 +0.972400 -1.619631 3.634992e-04 1.699150e-04 2
1776409352.802529 jaka_arm_left success 0.262089 0.268326 -0.224924 0.673059 0.477597 0.289832 0.484655 -0.080000 -0.011217 +0.676738 +2.805811 +1.410012 -1.741154 -1.851188 +1.189165 +0.980333 -1.612762 2.122615e-05 5.465027e-05 2
1776409352.810729 jaka_arm_left success 0.261232 0.269373 -0.225833 0.673055 0.474528 0.291295 0.486793 -0.080000 -0.009434 +0.679358 +2.813981 +1.409294 -1.742441 -1.847603 +1.194789 +0.987524 -1.606070 1.735481e-05 4.268099e-05 2
1776409352.819250 jaka_arm_left success 0.260205 0.270300 -0.226738 0.672471 0.473079 0.292216 0.488456 -0.080000 -0.008210 +0.681950 +2.820711 +1.408279 -1.743420 -1.845331 +1.198717 +0.993086 -1.601500 1.030902e-05 2.632248e-05 2
1776409352.827579 jaka_arm_left success 0.259364 0.271229 -0.227724 0.671285 0.471193 0.293199 0.491312 -0.080000 -0.006481 +0.684459 +2.829987 +1.406905 -1.745590 -1.842052 +1.203316 +1.000813 -1.596253 1.899095e-05 5.436831e-05 2
1776409352.835870 jaka_arm_left success 0.258578 0.272404 -0.228625 0.671271 0.468803 0.294353 0.492925 -0.080000 -0.004746 +0.686554 +2.836914 +1.406340 -1.746471 -1.838979 +1.207919 +1.006541 -1.590816 1.245225e-05 2.669266e-05 2
1776409352.844155 jaka_arm_left success 0.257726 0.273295 -0.229563 0.669850 0.467854 0.294163 0.495864 -0.080000 -0.002568 +0.688245 +2.845020 +1.405208 -1.748819 -1.837335 +1.211631 +1.012899 -1.587789 1.694186e-05 4.204863e-05 2
1776409352.852527 jaka_arm_left success 0.256889 0.274401 -0.230456 0.669513 0.466407 0.294436 0.497518 -0.080000 -0.000664 +0.689863 +2.851117 +1.404681 -1.749813 -1.835543 +1.215366 +1.017576 -1.584163 9.339535e-06 2.156331e-05 2
1776409352.860877 jaka_arm_left success 0.255990 0.275412 -0.231392 0.668284 0.465831 0.293884 0.500030 -0.080000 +0.001608 +0.691274 +2.858104 +1.403795 -1.751732 -1.834588 +1.218634 +1.022757 -1.581955 1.362897e-05 2.989882e-05 2
1776409352.869212 jaka_arm_left success 0.255220 0.276733 -0.232267 0.668574 0.463924 0.293372 0.501713 -0.080000 +0.004480 +0.692052 +2.863405 +1.403985 -1.752618 -1.833573 +1.222892 +1.026633 -1.578825 1.110777e-05 2.243649e-05 2
1776409352.877418 jaka_arm_left success 0.254498 0.277908 -0.233179 0.667791 0.462782 0.292547 0.504286 -0.080000 +0.007377 +0.692804 +2.870208 +1.403595 -1.754528 -1.832563 +1.226573 +1.031570 -1.576550 1.467862e-05 2.960373e-05 2
1776409352.885756 jaka_arm_left success 0.253702 0.279025 -0.234040 0.666846 0.462190 0.291727 0.506549 -0.080000 +0.009888 +0.693716 +2.876322 +1.403070 -1.756193 -1.831930 +1.229639 +1.035893 -1.574843 1.174961e-05 2.267011e-05 2
1776409352.894230 jaka_arm_left success 0.252981 0.280189 -0.234939 0.665863 0.461081 0.291068 0.509226 -0.080000 +0.012688 +0.694591 +2.883540 +1.402571 -1.758231 -1.830618 +1.233331 +1.041168 -1.572430 1.523242e-05 3.208497e-05 2
1776409352.902482 jaka_arm_left success 0.252206 0.281358 -0.235781 0.665060 0.460194 0.290816 0.511218 -0.080000 +0.014920 +0.695763 +2.889714 +1.402028 -1.759627 -1.829279 +1.236556 +1.045634 -1.569977 1.001456e-05 2.174688e-05 2
1776409352.910730 jaka_arm_left success 0.251495 0.282453 -0.236681 0.663806 0.459152 0.290732 0.513826 -0.080000 +0.017235 +0.697022 +2.897457 +1.401247 -1.761678 -1.827215 +1.240092 +1.051374 -1.567079 1.431056e-05 3.410736e-05 2
1776409352.919194 jaka_arm_left success 0.250672 0.283655 -0.237512 0.663142 0.457960 0.290713 0.515753 -0.080000 +0.019465 +0.698355 +2.903742 +1.400789 -1.762958 -1.825580 +1.243711 +1.056023 -1.564127 1.021799e-05 2.280874e-05 2
