# ts arm pink_status x y z qx qy qz qw base_x base_y base_yaw j1 j2 j3 j4 j5 j6 j7 pos_err ori_err iters
1776409352.194368 jaka_arm_left failed 0.326754 0.235191 -0.233479 0.699383 0.625119 0.212313 0.273884 -0.080000 -0.037749 +0.017127 -2.466043 +0.652471 +2.258803 -2.267700 +2.242361 -1.570700 -2.433610 4.758851e-03 1.037831e-03 500
1776409352.202593 jaka_arm_left failed 0.326108 0.235477 -0.232854 0.698721 0.624018 0.212456 0.277945 -0.080000 -0.039960 +0.018549 -2.432501 +0.652967 +2.211482 -2.267700 +2.239921 -1.570700 -2.406418 4.814473e-03 1.052014e-03 500
1776409352.210780 jaka_arm_left failed 0.325408 0.235777 -0.232235 0.698418 0.622702 0.213048 0.281187 -0.080000 -0.042301 +0.019980 -2.402981 +0.653238 +2.169330 -2.267700 +2.237161 -1.570700 -2.380735 4.842911e-03 1.060555e-03 500
1776409352.219174 jaka_arm_left failed 0.324637 0.236021 -0.231347 0.698704 0.621604 0.214292 0.281957 -0.080000 -0.044742 +0.021422 -2.389585 +0.650320 +2.147361 -2.267700 +2.232896 -1.570700 -2.364740 4.871697e-03 1.070430e-03 500
1776409352.227682 jaka_arm_left failed 0.323948 0.236440 -0.230643 0.699321 0.619354 0.215100 0.284750 -0.080000 -0.047176 +0.022790 -2.361201 +0.650475 +2.105580 -2.267700 +2.228118 -1.570700 -2.336691 4.620904e-03 1.019148e-03 500
1776409352.235869 jaka_arm_left failed 0.323238 0.236909 -0.230064 0.699892 0.616899 0.214911 0.288790 -0.080000 -0.049430 +0.023991 -2.326290 +0.652613 +2.054334 -2.267700 +2.221018 -1.570700 -2.304260 4.048026e-03 8.977233e-04 500
1776409352.244070 jaka_arm_left failed 0.322516 0.237215 -0.229382 0.700052 0.615091 0.215119 0.292085 -0.080000 -0.051593 +0.025092 -2.298750 +0.654348 +2.012986 -2.267700 +2.214919 -1.570700 -2.278427 3.709781e-03 8.265487e-04 500
1776409352.252445 jaka_arm_left failed 0.321745 0.237598 -0.228573 0.701766 0.611893 0.215174 0.294640 -0.080000 -0.053486 +0.026015 -2.275317 +0.654900 +1.975629 -2.267700 +2.205600 -1.570700 -2.251155 3.107726e-03 6.972594e-04 500
1776409352.260941 jaka_arm_left failed 0.320943 0.238052 -0.227894 0.703446 0.608475 0.216251 0.296913 -0.080000 -0.055299 +0.026866 -2.252046 +0.656517 +1.939940 -2.267700 +2.199312 -1.570700 -2.223717 2.864408e-03 6.456674e-04 500
1776409352.269238 jaka_arm_left failed 0.320125 0.238308 -0.227243 0.704190 0.605797 0.216495 0.300428 -0.080000 -0.056987 +0.027629 -2.225750 +0.660209 +1.899685 -2.267700 +2.192222 -1.570700 -2.196768 2.564623e-03 5.810906e-04 500
1776409352.277474 jaka_arm_left failed 0.319186 0.238567 -0.226400 0.705857 0.602700 0.217580 0.301957 -0.080000 -0.058678 +0.028368 -2.209348 +0.660521 +1.872629 -2.267700 +2.185212 -1.570700 -2.174755 2.489212e-03 5.668409e-04 500
1776409352.285841 jaka_arm_left failed 0.318444 0.238827 -0.225864 0.706863 0.599008 0.218603 0.306182 -0.080000 -0.060269 +0.029039 -2.179199 +0.667666 +1.827396 -2.267700 +2.179595 -1.570700 -2.142449 2.254883e-03 5.155447e-04 500
1776409352.294260 jaka_arm_left failed 0.317540 0.238832 -0.225182 0.707132 0.597067 0.220471 0.308006 -0.080000 -0.062169 +0.029818 -2.162269 +0.670330 +1.801151 -2.267700 +2.176875 -1.570700 -2.123244 2.620291e-03 6.002380e-04 500
1776409352.302484 jaka_arm_left failed 0.316813 0.239177 -0.224716 0.708179 0.593292 0.223179 0.310932 -0.080000 -0.064159 +0.030607 -2.135978 +0.677312 +1.762097 -2.267700 +2.174596 -1.570700 -2.092147 2.656970e-03 6.096277e-04 500
1776409352.310735 jaka_arm_left failed 0.315765 0.239219 -0.223874 0.708469 0.592164 0.223367 0.312282 -0.080000 -0.066039 +0.031333 -2.124419 +0.676280 +1.741320 -2.267700 +2.166197 -1.570700 -2.079051 2.442406e-03 5.636326e-04 500
1776409352.319205 jaka_arm_left failed 0.315051 0.239560 -0.223316 0.709214 0.589258 0.225455 0.314580 -0.080000 -0.067878 +0.032023 -2.104185 +0.681114 +1.709887 -2.267700 +2.162367 -1.570700 -2.054542 2.321979e-03 5.372596e-04 500
1776409352.327625 jaka_arm_left failed 0.314397 0.239733 -0.222907 0.708845 0.587249 0.226057 0.318708 -0.080000 -0.069414 +0.032582 -2.080397 +0.689106 +1.672664 -2.267700 +2.156516 -1.570700 -2.030325 1.881536e-03 4.370724e-04 500
1776409352.335896 jaka_arm_left failed 0.313607 0.239955 -0.222217 0.709109 0.585764 0.227751 0.319648 -0.080000 -0.071071 +0.033171 -2.069416 +0.690102 +1.654134 -2.267700 +2.152809 -1.570700 -2.016385 1.986372e-03 4.625696e-04 500
1776409352.344108 jaka_arm_left failed 0.312892 0.240187 -0.221650 0.708886 0.584392 0.227702 0.322674 -0.080000 -0.072331 +0.033608 -2.053257 +0.694214 +1.626989 -2.267700 +2.145083 -1.570700 -1.999721 1.472109e-03 3.445544e-04 500
1776409352.352477 jaka_arm_left failed 0.312256 0.240474 -0.221241 0.708641 0.582769 0.228722 0.325414 -0.080000 -0.073478 +0.033996 -2.037034 +0.699999 +1.600839 -2.267700 +2.140861 -1.570700 -1.981775 1.311200e-03 3.077442e-04 500
1776409352.360792 jaka_arm_left success 0.311627 0.240743 -0.220624 0.708577 0.581649 0.228123 0.327968 -0.080000 -0.073822 +0.034110 -2.026944 +0.702634 +1.582292 -2.267700 +2.133271 -1.570700 -1.970967 9.995848e-04 2.357431e-04 220
1776409352.369231 jaka_arm_left success 0.311173 0.241222 -0.220098 0.709369 0.579072 0.229032 0.330174 -0.080000 -0.073825 +0.034111 -2.016214 +0.703258 +1.567722 -2.267700 +2.128468 -1.565747 -1.958206 9.907855e-04 2.430801e-04 3
1776409352.377667 jaka_arm_left failed 0.310535 0.241264 -0.219689 0.707848 0.579116 0.229683 0.332898 -0.080000 -0.074870 +0.034447 -2.003598 +0.712929 +1.542709 -2.267700 +2.126310 -1.570700 -1.944138 1.137094e-03 2.693703e-04 500
1776409352.385824 jaka_arm_left success 0.309976 0.241653 -0.219114 0.707745 0.578099 0.229396 0.335076 -0.080000 -0.074910 +0.034460 -1.995623 +0.715441 +1.527643 -2.267700 +2.120212 -1.570700 -1.935124 9.992727e-04 2.376123e-04 28
1776409352.394296 jaka_arm_left success 0.309447 0.242083 -0.218594 0.707703 0.576911 0.229574 0.337085 -0.080000 -0.074913 +0.034461 -1.987435 +0.716102 +1.515234 -2.267700 +2.115148 -1.567771 -1.927134 9.948820e-04 2.402850e-04 3
1776409352.402564 jaka_arm_left failed 0.308856 0.242104 -0.218202 0.705336 0.577726 0.230041 0.340316 -0.080000 -0.075991 +0.034791 -1.974793 +0.725257 +1.491440 -2.267700 +2.113144 -1.570700 -1.915906 1.124057e-03 2.684561e-04 500
1776409352.410745 jaka_arm_left success 0.308357 0.242678 -0.217622 0.705849 0.575865 0.230464 0.342117 -0.080000 -0.075993 +0.034792 -1.966527 +0.722891 +1.481440 -2.267700 +2.107011 -1.564583 -1.908193 9.696745e-04 1.832305e-04 2
1776409352.419199 jaka_arm_left success 0.307802 0.243263 -0.217038 0.705798 0.574689 0.230620 0.344087 -0.080000 -0.075994 +0.034792 -1.958008 +0.720332 +1.471440 -2.267700 +2.100837 -1.558240 -1.902431 8.546274e-04 1.613667e-04 2
1776409352.427587 jaka_arm_left success 0.307093 0.243550 -0.216493 0.704548 0.574614 0.231123 0.346429 -0.080000 -0.076616 +0.034975 -1.949949 +0.734625 +1.445085 -2.267700 +2.098071 -1.570700 -1.886202 9.990242e-04 2.407554e-04 340
1776409352.435905 jaka_arm_left success 0.306354 0.243935 -0.215935 0.703914 0.573641 0.231695 0.348939 -0.080000 -0.077113 +0.035118 -1.939611 +0.739247 +1.426304 -2.267700 +2.092873 -1.570700 -1.874371 9.999522e-04 2.417054e-04 277
1776409352.444125 jaka_arm_left failed 0.305615 0.244176 -0.215559 0.701764 0.573330 0.233247 0.352727 -0.080000 -0.078294 +0.035452 -1.923854 +0.749432 +1.399297 -2.267700 +2.090425 -1.570700 -1.857891 1.142543e-03 2.765720e-04 500
1776409352.452583 jaka_arm_left success 0.304816 0.244466 -0.215147 0.699901 0.572600 0.234085 0.357034 -0.080000 -0.079193 +0.035701 -1.908180 +0.759753 +1.371445 -2.267700 +2.085171 -1.570700 -1.840740 9.996227e-04 2.427021e-04 442
1776409352.460768 jaka_arm_left success 0.303980 0.245122 -0.214484 0.700931 0.569753 0.235050 0.358929 -0.080000 -0.079194 +0.035701 -1.898180 +0.755617 +1.361445 -2.267700 +2.077272 -1.561509 -1.831363 9.357529e-04 1.663828e-04 2
1776409352.469214 jaka_arm_left success 0.303135 0.245677 -0.213993 0.701095 0.567419 0.236461 0.361369 -0.080000 -0.079393 +0.035754 -1.889100 +0.769475 +1.335046 -2.267700 +2.072700 -1.570700 -1.808944 9.992397e-04 2.443201e-04 115
1776409352.477507 jaka_arm_left failed 0.302261 0.245883 -0.213588 0.699289 0.566927 0.237098 0.365204 -0.080000 -0.080000 +0.036004 -1.876792 +0.778598 +1.312210 -2.267700 +2.067601 -1.570700 -1.795085 1.027348e-03 2.518974e-04 500
1776409352.485800 jaka_arm_left failed 0.301361 0.246153 -0.213096 0.698430 0.566180 0.239219 0.366620 -0.080000 -0.080000 +0.036467 -1.870968 +0.784537 +1.300647 -2.267700 +2.068174 -1.570700 -1.784904 2.123176e-03 5.204503e-04 500
1776409352.494322 jaka_arm_left failed 0.300605 0.246600 -0.212659 0.698703 0.563598 0.239867 0.369641 -0.080000 -0.080000 +0.036849 -1.861707 +0.791478 +1.282232 -2.267700 +2.060901 -1.570700 -1.768747 1.762053e-03 4.336242e-04 500
1776409352.502607 jaka_arm_left failed 0.299853 0.246693 -0.212346 0.696769 0.563378 0.241291 0.372688 -0.080000 -0.080000 +0.037388 -1.853818 +0.801475 +1.266552 -2.267700 +2.060637 -1.570700 -1.757361 2.503764e-03 6.162624e-04 500
1776409352.510758 jaka_arm_left failed 0.298975 0.247056 -0.211963 0.696064 0.562249 0.242509 0.374912 -0.080000 -0.080000 +0.038003 -1.846895 +0.808103 +1.252570 -2.267700 +2.057582 -1.570700 -1.745691 2.877289e-03 7.093576e-04 500
1776409352.519336 jaka_arm_left failed 0.298158 0.247429 -0.211714 0.695098 0.561038 0.243225 0.378044 -0.080000 -0.080000 +0.038607 -1.838381 +0.816606 +1.235653 -2.267700 +2.052879 -1.570700 -1.732408 2.846288e-03 7.034679e-04 500
1776409352.527868 jaka_arm_left failed 0.297411 0.248016 -0.211436 0.695235 0.558397 0.244288 0.381004 -0.080000 -0.080000 +0.039114 -1.829422 +0.824671 +1.217622 -2.267700 +2.046238 -1.570700 -1.715281 2.405941e-03 5.967024e-04 500
1776409352.535861 jaka_arm_left failed 0.296554 0.248504 -0.211153 0.694654 0.556624 0.245051 0.384156 -0.080000 -0.080000 +0.039566 -1.820677 +0.832815 +1.199949 -2.267700 +2.039932 -1.570700 -1.700615 2.166491e-03 5.390657e-04 500
1776409352.544110 jaka_arm_left failed 0.295540 0.248881 -0.210872 0.693283 0.556096 0.245825 0.386894 -0.080000 -0.080000 +0.040073 -1.813140 +0.840310 +1.184730 -2.267700 +2.035778 -1.570700 -1.689865 2.453247e-03 6.117150e-04 500
1776409352.552462 jaka_arm_left failed 0.294663 0.249101 -0.210873 0.690953 0.554980 0.246243 0.392359 -0.080000 -0.080000 +0.040501 -1.801201 +0.855507 +1.160482 -2.267700 +2.029148 -1.570700 -1.671837 2.087060e-03 5.221378e-04 500
1776409352.560810 jaka_arm_left failed 0.293633 0.249647 -0.210606 0.690236 0.553444 0.247010 0.395297 -0.080000 -0.080000 +0.040890 -1.792952 +0.862999 +1.143632 -2.267700 +2.022416 -1.570700 -1.658243 1.924752e-03 4.831349e-04 500
1776409352.569245 jaka_arm_left failed 0.292597 0.250141 -0.210529 0.689117 0.551728 0.248103 0.398947 -0.080000 -0.080000 +0.041239 -1.783237 +0.873865 +1.123905 -2.267700 +2.016060 -1.570700 -1.641377 1.740247e-03 4.381728e-04 500
1776409352.577441 jaka_arm_left failed 0.291558 0.250753 -0.210509 0.688112 0.549460 0.249327 0.403027 -0.080000 -0.080000 +0.041492 -1.772560 +0.885991 +1.102051 -2.267700 +2.008361 -1.570700 -1.621895 1.278491e-03 3.230878e-04 500
1776409352.585763 jaka_arm_left failed 0.290468 0.251134 -0.210538 0.686459 0.547775 0.250536 0.407368 -0.080000 -0.080000 +0.041704 -1.762230 +0.899409 +1.080470 -2.267700 +2.001666 -1.570700 -1.603352 1.077626e-03 2.731822e-04 500
1776409352.594168 jaka_arm_left success 0.289413 0.251771 -0.210536 0.685740 0.545124 0.251489 0.411527 -0.080000 -0.080000 +0.041705 -1.749374 +0.907357 +1.061278 -2.267700 +1.991508 -1.565700 -1.586215 3.031525e-04 7.522249e-05 3
1776409352.602485 jaka_arm_left success 0.288201 0.252313 -0.210535 0.684698 0.543192 0.252817 0.414988 -0.080000 -0.079999 +0.041706 -1.739374 +0.910873 +1.051278 -2.267700 +1.985705 -1.556516 -1.576551 9.548812e-04 2.603903e-04 2
1776409352.610723 jaka_arm_left success 0.287065 0.252843 -0.210696 0.683660 0.540444 0.253859 0.419625 -0.080000 -0.079994 +0.041708 -1.719732 +0.916006 +1.031278 -2.264856 +1.972211 -1.542736 -1.556551 3.480189e-04 1.258130e-04 3
1776409352.619401 jaka_arm_left success 0.285851 0.253440 -0.210822 0.682963 0.538065 0.254929 0.423154 -0.080000 -0.079992 +0.041709 -1.704490 +0.921271 +1.015066 -2.261355 +1.961660 -1.532404 -1.537945 8.748026e-06 2.133162e-05 3
1776409352.627890 jaka_arm_left success 0.284839 0.253892 -0.211145 0.681408 0.535623 0.256276 0.427918 -0.080000 -0.079989 +0.041709 -1.688956 +0.929407 +0.998718 -2.257450 +1.951647 -1.520109 -1.517970 1.089898e-05 3.125090e-05 3
1776409352.635974 jaka_arm_left success 0.283708 0.254738 -0.211337 0.681801 0.532446 0.257261 0.430658 -0.080000 -0.079987 +0.041709 -1.677035 +0.932394 +0.985490 -2.252345 +1.940022 -1.511672 -1.498741 8.388531e-06 8.246440e-06 3
1776409352.644147 jaka_arm_left success 0.282597 0.255479 -0.211647 0.681535 0.529847 0.258191 0.433716 -0.080000 -0.079985 +0.041710 -1.664948 +0.936826 +0.972281 -2.247676 +1.929360 -1.503188 -1.480509 7.171045e-06 5.674884e-06 3
1776409352.652590 jaka_arm_left success 0.281483 0.255928 -0.212046 0.679998 0.528379 0.258664 0.437620 -0.080000 -0.079984 +0.041710 -1.654948 +0.940904 +0.962281 -2.245723 +1.920695 -1.494276 -1.470509 8.742405e-04 3.482518e-04 2
1776409352.660820 jaka_arm_left success 0.280430 0.256769 -0.212398 0.680199 0.525746 0.259482 0.439988 -0.080000 -0.079981 +0.041710 -1.637334 +0.941172 +0.951461 -2.238596 +1.908311 -1.478500 -1.450509 1.502942e-05 5.105199e-05 3
1776409352.669216 jaka_arm_left success 0.279395 0.257424 -0.212848 0.679801 0.523086 0.260852 0.442953 -0.080000 -0.079979 +0.041710 -1.625748 +0.946977 +0.939426 -2.234016 +1.898643 -1.470092 -1.431297 8.731250e-06 7.517366e-06 3
1776409352.677454 jaka_arm_left success 0.278273 0.257975 -0.213319 0.679118 0.521148 0.261286 0.446019 -0.080000 -0.079978 +0.041711 -1.615748 +0.948025 +0.932267 -2.231253 +1.889232 -1.460092 -1.421297 8.684816e-04 3.287591e-04 2
1776409352.685900 jaka_arm_left success 0.277205 0.258445 -0.213891 0.677966 0.518996 0.262410 0.449606 -0.080000 -0.079975 +0.041711 -1.595748 +0.951001 +0.922391 -2.224783 +1.877397 -1.440186 -1.401297 9.264847e-05 9.655033e-05 3
1776409352.694415 jaka_arm_left success 0.276157 0.259093 -0.214485 0.677483 0.516138 0.264351 0.452479 -0.080000 -0.079972 +0.041711 -1.580852 +0.955231 +0.912963 -2.219947 +1.867530 -1.426069 -1.381297 1.137937e-05 3.549749e-05 3
1776409352.702580 jaka_arm_left success 0.274889 0.259655 -0.215002 0.677502 0.513556 0.266088 0.454366 -0.080000 -0.079971 +0.041712 -1.570467 +0.960525 +0.902806 -2.217142 +1.859212 -1.419724 -1.363671 7.931820e-06 1.389630e-05 3
1776409352.710769 jaka_arm_left success 0.273866 0.260302 -0.215642 0.677465 0.510071 0.268180 0.457109 -0.080000 -0.079968 +0.041712 -1.552932 +0.960890 +0.896968 -2.211501 +1.847973 -1.399724 -1.343671 1.967824e-05 7.674160e-05 3
1776409352.719199 jaka_arm_left success 0.272663 0.261048 -0.216236 0.678083 0.506372 0.270455 0.458961 -0.080000 -0.079966 +0.041712 -1.536871 +0.960767 +0.890968 -2.206660 +1.837046 -1.382866 -1.323671 1.547699e-05 5.513600e-05 3
1776409352.727655 jaka_arm_left success 0.271466 0.261442 -0.216997 0.676630 0.504459 0.272803 0.461814 -0.080000 -0.079964 +0.041712 -1.525439 +0.970589 +0.880397 -2.204211 +1.829912 -1.374615 -1.304622 7.094606e-06 8.524378e-06 3
1776409352.735879 jaka_arm_left success 0.270361 0.262166 -0.217728 0.676820 0.500591 0.275164 0.464336 -0.080000 -0.079960 +0.041712 -1.508458 +0.970073 +0.876074 -2.199049 +1.818019 -1.354615 -1.284622 3.715405e-04 2.027591e-04 3
1776409352.744104 jaka_arm_left success 0.269263 0.262893 -0.218458 0.676842 0.497328 0.277839 0.466214 -0.080000 -0.079956 +0.041712 -1.491097 +0.970305 +0.872138 -2.194200 +1.807894 -1.334615 -1.264622 3.031279e-04 1.798239e-04 3
1776409352.752595 jaka_arm_left success 0.268120 0.263598 -0.219295 0.676624 0.494124 0.280006 0.468635 -0.080000 -0.079952 +0.041712 -1.473932 +0.970476 +0.868417 -2.188597 +1.796101 -1.314615 -1.244622 4.625920e-04 2.397599e-04 3
1776409352.760905 jaka_arm_left success 0.266936 0.264162 -0.220223 0.675275 0.492154 0.282239 0.471305 -0.080000 -0.079949 +0.041712 -1.456090 +0.974031 +0.863840 -2.183250 +1.785731 -1.294615 -1.224622 1.639152e-04 1.343003e-04 3
1776409352.769206 jaka_arm_left success 0.265886 0.264843 -0.221173 0.674600 0.489113 0.283901 0.474429 -0.080000 -0.079944 +0.041712 -1.439922 +0.974335 +0.861222 -2.176541 +1.772233 -1.274615 -1.204622 6.133393e-04 3.007162e-04 3
1776409352.777418 jaka_arm_left success 0.264965 0.265886 -0.222060 0.675215 0.485298 0.286155 0.476116 -0.080000 -0.079939 +0.041713 -1.428585 +0.978979 +0.854499 -2.165974 +1.758502 -1.264615 -1.175058 2.695476e-05 7.402790e-05 4
1776409352.785835 jaka_arm_left success 0.263899 0.266696 -0.222920 0.674983 0.482793 0.287178 0.478370 -0.080000 -0.079936 +0.041713 -1.415934 +0.979768 +0.850728 -2.158149 +1.745178 -1.251403 -1.155058 8.206627e-06 3.363567e-05 3
1776409352.794258 jaka_arm_left success 0.263028 0.267370 -0.224013 0.673275 0.480473 0.288654 0.482209 -0.080000 -0.079932 +0.041713 -1.400927 +0.981634 +0.849359 -2.150509 +1.731058 -1.231403 -1.135058 5.368545e-04 2.783499e-04 3
1776409352.802529 jaka_arm_left success 0.262089 0.268326 -0.224924 0.673059 0.477597 0.289832 0.484655 -0.080000 -0.079927 +0.041713 -1.385424 +0.978264 +0.849613 -2.141922 +1.715671 -1.211403 -1.115058 8.314829e-04 3.944987e-04 3
1776409352.810729 jaka_arm_left success 0.261232 0.269373 -0.225833 0.673055 0.474528 0.291295 0.486793 -0.080000 -0.079921 +0.041714 -1.374450 +0.981923 +0.844738 -2.129181 +1.699207 -1.201403 -1.085505 2.661888e-05 7.336659e-05 4
1776409352.819250 jaka_arm_left success 0.260205 0.270300 -0.226738 0.672471 0.473079 0.292216 0.488456 -0.080000 -0.079920 +0.041714 -1.368300 +0.987042 +0.838582 -2.122492 +1.689064 -1.198844 -1.067742 1.606430e-05 4.392732e-05 3
1776409352.827579 jaka_arm_left success 0.259364 0.271229 -0.227724 0.671285 0.471193 0.293199 0.491312 -0.080000 -0.079917 +0.041714 -1.353108 +0.985142 +0.839549 -2.113133 +1.673265 -1.178844 -1.047742 5.021310e-05 1.077430e-04 3
1776409352.835870 jaka_arm_left success 0.258578 0.272404 -0.228625 0.671271 0.468803 0.294353 0.492925 -0.080000 -0.079915 +0.041714 -1.337885 +0.979724 +0.841903 -2.103742 +1.657642 -1.158844 -1.027742 2.117246e-05 9.916420e-05 3
1776409352.844155 jaka_arm_left success 0.257726 0.273295 -0.229563 0.669850 0.467854 0.294163 0.495864 -0.080000 -0.079912 +0.041714 -1.333187 +0.985194 +0.836515 -2.093886 +1.643966 -1.157374 -1.009037 1.194768e-05 3.666795e-05 3
1776409352.852527 jaka_arm_left success 0.256889 0.274401 -0.230456 0.669513 0.466407 0.294436 0.497518 -0.080000 -0.079911 +0.041715 -1.329067 +0.988496 +0.831588 -2.085083 +1.632392 -1.157027 -0.991419 1.972994e-05 5.595384e-05 3
1776409352.860877 jaka_arm_left success 0.255990 0.275412 -0.231392 0.668284 0.465831 0.293884 0.500030 -0.080000 -0.079909 +0.041715 -1.325399 +0.990521 +0.828761 -2.079018 +1.622392 -1.154821 -0.981419 9.291407e-04 4.069838e-04 2
1776409352.869212 jaka_arm_left success 0.255220 0.276733 -0.232267 0.668574 0.463924 0.293372 0.501713 -0.080000 -0.079905 +0.041715 -1.315109 +0.985381 +0.828492 -2.066461 +1.604313 -1.145056 -0.961419 6.137572e-04 3.256536e-04 3
1776409352.877418 jaka_arm_left success 0.254498 0.277908 -0.233179 0.667791 0.462782 0.292547 0.504286 -0.080000 -0.079901 +0.041715 -1.306688 +0.983836 +0.827700 -2.053338 +1.586658 -1.137387 -0.941419 2.233180e-04 1.785284e-04 3
1776409352.885756 jaka_arm_left success 0.253702 0.279025 -0.234040 0.666846 0.462190 0.291727 0.506549 -0.080000 -0.079900 +0.041716 -1.303598 +0.986798 +0.823094 -2.042434 +1.573518 -1.139038 -0.924999 2.177600e-06 1.111961e-05 3
1776409352.894230 jaka_arm_left success 0.252981 0.280189 -0.234939 0.665863 0.461081 0.291068 0.509226 -0.080000 -0.079898 +0.041716 -1.301295 +0.989923 +0.818763 -2.030712 +1.559544 -1.140954 -0.907180 4.347232e-06 2.063308e-05 3
1776409352.902482 jaka_arm_left success 0.252206 0.281358 -0.235781 0.665060 0.460194 0.290816 0.511218 -0.080000 -0.079897 +0.041716 -1.304677 +0.996060 +0.811370 -2.024310 +1.552826 -1.150954 -0.897180 9.126957e-04 2.652664e-04 2
1776409352.910730 jaka_arm_left success 0.251495 0.282453 -0.236681 0.663806 0.459152 0.290732 0.513826 -0.080000 -0.079894 +0.041716 -1.312478 +1.010175 +0.798350 -2.011643 +1.544919 -1.170954 -0.877180 3.935010e-04 1.179499e-04 3
1776409352.919194 jaka_arm_left success 0.250672 0.283655 -0.237512 0.663142 0.457960 0.290713 0.515753 -0.080000 -0.079892 +0.041716 -1.309698 +1.013341 +0.793563 -2.000230 +1.532772 -1.173298 -0.858877 1.527054e-05 6.208558e-05 3
1776409352.927649 jaka_arm_left success 0.249852 0.284822 -0.238296 0.662396 0.456851 0.291281 0.517372 -0.080000 -0.079891 +0.041716 -1.313113 +1.020133 +0.785611 -1.994906 +1.527947 -1.183298 -0.848877 8.719708e-04 2.774071e-04 2
